Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
0,Mt Terrible,147.675000,,0.000000,Tone,141.3,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RSC near Sellicks Hill, South Australia OPEN",,,,
1,Ocean View,145.625000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RKC near Brisbane North, Queensland OPEN",,,,
2,Mt Yogi,146.625000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RCC near Caboolture, Queensland OPEN",,,,
3,Mt. Maurice,146.625000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RGT near Gladstone, Queensland OPEN",,,,
4,Wanneroo,146.625000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK6RNC near Perth, Western Australia OPEN",,,,
5,Somersby,146.637500,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DV,12.50,,50W,"VK2RAG near Gosford, New South Wales OPEN Module B static TG - REF023 C Module C static TG - REF001 C https://vk2rag.dstargateway.org/",,,,
6,Toormina,146.650000,-,0.600000,TSQL,88.5,123.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RDO near Coffs Harbour, None",,,,
7,Mt Bindo,146.650000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RDX near Oberon, New South Wales OPEN",,,,
8,Terry Hie Hie,146.650000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RMI near The Tops, New South Wales OPEN",,,,
9,Green Hill,146.650000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RBT near Ballarat, Victoria OPEN",,,,
10,Mt Cann,146.650000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3REG near Cann River, Victoria OPEN",,,,
11,Mt Wombat,146.650000,-,0.600000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RGV near Euroa, Victoria OPEN",,,,
12,Booral,146.650000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RHB near Hervey Bay, Queensland OPEN",,,,
13,Campbells Park,146.650000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4ROM near Roma, Queensland OPEN",,,,
14,VK5RNC,146.650000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RNC near Naracoorte, South Australia OPEN",,,,
15,Harvey,146.650000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK6RBY near Bunbury, Western Australia OPEN",,,,
16,Mt Faulkner,146.650000,-,0.600000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK7RAF near Granton, Tasmania OPEN 123 local 141.3 to link to VK7RAB.",,,,
17,McCraes Knob,146.675000,-,0.600000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RCV near Grafton, New South Wales OPEN Monthly Meetings 2nd Sat of Month from 11:30am at Braunstone 10mins Sth of Grafton. All Welcome",,,,
18,Stringybark Hill,146.675000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RLH near Newbridge, New South Wales OPEN",,,,
19,Ballendella,146.675000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RCA near Rochester, None",,,,
20,Arthur's Seat,146.675000,-,0.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RSP near Rosebud, Victoria OPEN",,,,
21,Mt Kiangarow,146.675000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RET near Bunya Mountains, Queensland OPEN BAD-WAN Linked Repeater",,,,
22,"Jordan Creek, Sarina Range",146.675000,-,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RSA near Sarina, None OPEN Dual Mode Repeater. P25 &amp; Analog.",,,,
23,Willunga Hill,146.675000,-,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RSV near Willunga, None OPEN",,,,
24,VK6RNR,146.675000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK6RNR near Northampton, Western Australia OPEN",,,,
25,VK2RMU,146.700000,-,0.600000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RMU near Nowra Hill, New South Wales OPEN",,,,
26,Middle Brother,146.700000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RPM near Kew, New South Wales OPEN",,,,
27,Ferny Creek,146.700000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RML near Ferntree Gully, Victoria OPEN",,,,
28,Mt Archer,146.700000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RAR near Rockhampton, Queensland OPEN",,,,
29,Mt Stuart,146.700000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RAT near Townsville, Queensland OPEN",,,,
30,Four Mile Hill,146.700000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RMI near Mount Isa, Queensland OPEN",,,,
31,The Bluff,146.700000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RMN near Port Pirie, South Australia OPEN",,,,
32,Roleystone,146.700000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK6RAP near Perth, Western Australia OPEN",,,,
33,Queens Domain,146.700000,-,0.600000,TSQL,88.5,141.3,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK7RHT near Hobart, Tasmania OPEN",,,,
34,Isaacs Ridge,147.350000,-,1.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK1RBM near Canberra, None OPEN",,,,
35,South Hill,146.725000,-,0.600000,Cross,88.5,123.0,023,NN,023,->Tone,FM,5.00,,50W,"VK2RAD near Armidale, New South Wales OPEN",,,,
36,Somersby,146.725000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RAG near Gosford, New South Wales OPEN Thursday evening net is connected via the *CCARCNSW* Echolink conference server #926060.",,,,
37,Burroway Hill,146.725000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RCD near Dubbo, New South Wales OPEN",,,,
38,Briarty Hill,146.725000,-,0.600000,TSQL,88.5,123.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RYV near Lilydale, Victoria OPEN",,,,
39,Mt Boulder,146.725000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RCM near Gympie, Queensland OPEN",,,,
40,Mt Crosby,146.725000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RKP near Brisbane West, Queensland OPEN",,,,
41,Wilkes Knob,146.737500,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DV,12.50,,50W,"VK4RDS near Caloundra, Queensland OPEN",,,,
42,Francis Lookout,146.750000,-,0.600000,TSQL,88.5,123.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RCB near Dorrigo, None",,,,
43,Wheel of Fortune Trig,146.750000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RWG near Wagga Wagga, New South Wales OPEN",,,,
44,Mt Buninyong,146.750000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RBA near Ballarat, Victoria OPEN",,,,
45,O'Rourkes House,146.750000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RDD near Toowoomba, Queensland OPEN",,,,
46,Pillaworta Hill,146.750000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RAC near Port Lincoln, South Australia OPEN",,,,
47,Narre Warren,146.762500,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DV,12.50,,50W,"VK3RMC near Dandenong Sth, Victoria OPEN",,,,
48,Mt Bethungra,146.775000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RBE near Bethurga, New South Wales OPEN",,,,
49,Mt Sugarloaf,146.775000,-,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RTZ near West Wallsend, New South Wales OPEN Gencom Site 1",,,,
50,Rennies Hill,146.775000,-,0.600000,Tone,123.0,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK3RAG near Alexandra, Victoria OPEN",,,,
51,Blue Mtn,146.775000,-,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RBM near Mackay, None OPEN",,,,
52,VK5RAH,146.775000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RAH near Lobethal, South Australia OPEN",,,,
53,Stowport,146.775000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK7RTV near Stowport, Tasmania OPEN",,,,
54,The Knobby,146.787500,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DV,12.50,,50W,"VK4RBX near Ipswich, Queensland OPEN",,,,
55,Needle Mountain,146.800000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RCC near Coonabarabran, New South Wales OPEN",,,,
56,Engadine,146.800000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RLE near Loftus, New South Wales OPEN",,,,
57,Parrots Nest,146.800000,-,0.600000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RSC near Lismore, New South Wales OPEN",,,,
58,Tumorrama Mtn,146.800000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RTD near Tumut, New South Wales OPEN",,,,
59,Mt Tassie,146.800000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RLV near Callignee, Victoria OPEN",,,,
60,Mildura City,146.800000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RMA near Sunraysia, Victoria OPEN",,,,
61,Mt Goonaneman,146.800000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RBU near Hervey Bay, Queensland OPEN",,,,
62,VK5REP,146.800000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5REP near Coolanie, South Australia OPEN",,,,
63,Mt Graham,146.800000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RSE near Millicent, South Australia OPEN",,,,
64,Tic Hill,146.800000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK6RTH near Herne Hill, Western Australia OPEN APRS digipeater on site",,,,
65,Marrara,146.800000,-,0.600000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK8RWI near Darwin, Northern Territory OPEN WICEN",,,,
66,VK2RHR,146.825000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RHR near Mittagong, New South Wales OPEN",,,,
67,Point Danger,146.825000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RPL near Portland, Victoria OPEN",,,,
68,Braeside,146.825000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RCR near Warwick, Queensland OPEN",,,,
69,Laguna Lookout,146.825000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RSL near Noosa Heads, Queensland OPEN",,,,
70,Roddas Lookout,146.825000,-,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RSP near Springsure, Queensland OPEN",,,,
71,Mt Kitchener,146.825000,-,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RBV near Barossa Valley, None",,,,
72,VK6RWN,146.837500,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DV,12.50,,50W,"VK6RWN near Roleystone, Western Australia OPEN",,,,
73,Mt Square Knob,146.850000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RGF near Griffith, New South Wales OPEN",,,,
74,Avoca Hill,146.850000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RMO near Tamworth, New South Wales OPEN",,,,
75,Maddens Plains,146.850000,-,0.600000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RMP near Austinmer, New South Wales OPEN",,,,
76,Mt Major,146.850000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RDU near Shepparton, Victoria OPEN",,,,
77,Kinglake,146.850000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RMN near Kinglake Central, Victoria OPEN",,,,
78,Mt Arapiles,146.850000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RWM near Horsham, Victoria OPEN Linked to VK3RWZ MT WILLIAM 146.950 AND VK3RPR MT ROUSE PENSHURST 147.325",,,,
79,Wilkes Knob,146.850000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RSC near Caloundra, Queensland OPEN",,,,
80,VK5RHO,146.850000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RHO near Anstey Hill, South Australia OPEN",,,,
81,VK6REX,146.850000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK6REX near Exmouth, Western Australia OPEN",,,,
82,Mt Wellington,146.700000,-,0.600000,Tone,141.3,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK7RHT near Hobart, Tasmania OPEN https://www.reast.asn.au/",,,,
83,Terrey Hills,146.875000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RMB near Sydney, New South Wales OPEN",,,,
84,Mt Yarrahapinni,146.875000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RMY near Macksville, New South Wales OPEN",,,,
85,Mt Beevor,146.875000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RMB near Woodside, South Australia OPEN",,,,
86,Mt Sugarloaf,146.900000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RNC near West Wallsend, New South Wales OPEN NBN TV Site",,,,
87,Boona Mountain,146.900000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RRT near Condobolin, New South Wales OPEN",,,,
88,Mt Nowa Nowa,146.900000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3REB near Victoria East, Victoria OPEN",,,,
89,Swan Hill,146.900000,-,0.600000,Cross,67.0,71.9,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RSH near Sunraysia, Victoria OPEN",,,,
90,The Knobby,146.900000,-,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RAI near Ipswich, Queensland OPEN",,,,
91,Kroombit Tops,146.900000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RGA near Biloela, Queensland OPEN",,,,
92,Mt Graham,146.900000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RMG near Mount Burr, South Australia OPEN",,,,
93,"Mt William, Yarloop",146.900000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK6RMW near Mandurah, Western Australia OPEN",,,,
94,Olinda,146.912500,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DV,12.50,,50W,"VK3RWN near Sassafras, Victoria OPEN",,,,
95,CBD,438.025000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RGR near Griffith, New South Wales OPEN",,,,
96,Hodgson Range,146.925000,-,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RHR near Clermont, Queensland OPEN",,,,
97,VK5RLH,146.925000,-,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RLH near Bumbunga Hill, South Australia OPEN",,,,
98,Mt Ginini,146.950000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK1RGI near Canberra, Australian Capital Territory OPEN",,,,
99,Mt Rumbee,146.950000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RNE near Glencoe, New South Wales OPEN",,,,
100,Mt William,146.950000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RWZ near Ararat, Victoria OPEN Linked to VK3RPR MT ROUSE PENSHURST 147.325 AND VK3RWM MT ARAPILES HORSHAM 146.850",,,,
101,Blackdown Tableland,146.950000,-,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RBD near Rockhampton, Queensland OPEN",,,,
102,"Wireless Hill, Ardross",146.950000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK6RFM near Perth, Western Australia OPEN",,,,
103,West Gap,146.950000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK8RCA near Alice Springs, Northern Territory OPEN",,,,
104,Darwins 97 Seven,146.950000,-,0.600000,TSQL,88.5,123.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK8RPD near NAKARA, None",,,,
105,Mt Macedon,146.962500,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DV,12.50,,50W,"VK3RMM near Mount Macedon, Victoria OPEN",,,,
106,Mt Sugarloaf,146.975000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RNC near West Wallsend, None OPEN",,,,
107,Mt Seaview,146.975000,-,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RRR near Mackay, Queensland OPEN",,,,
108,Mt Arden,146.975000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RAE near Quorn, South Australia OPEN",,,,
109,Mt Darling,147.000000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RBH near Broken Hill, New South Wales OPEN",,,,
110,VK2RCN,147.000000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RCN near Telegraph Point, New South Wales OPEN",,,,
111,Dural,147.000000,-,0.600000,Cross,88.5,91.5,023,NN,023,->Tone,FM,5.00,,50W,"VK2RWI near Sydney, None",,,,
112,Mt Anakie,147.000000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RGL near Geelong North, Victoria OPEN Linked to VK3ROW 146.625 AND VK3RWL 147.050 WARRNAMBOO",,,,
113,Mt Big Ben,147.000000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RNE near Yackandandah, Victoria OPEN",,,,
114,Mt. Glorious,147.000000,-,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RBN near Brisbane, Queensland OPEN",,,,
115,Banana Range,147.000000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RCQ near Biloela, Queensland OPEN",,,,
116,VK5RAD,147.000000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RAD near Belair, None",,,,
117,Fairfield,147.000000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK6RAW near Katanning, Western Australia OPEN",,,,
118,Moresby Ranges,147.000000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK6RGN near Geraldton, Western Australia OPEN",,,,
119,Mt Arthur,147.000000,-,0.600000,Cross,88.5,67.0,023,NN,023,->Tone,FM,5.00,,50W,"VK7RAA near Launceston, Tasmania OPEN",,,,
120,Charles Darwin Univerity (CDU) Campus,147.000000,-,0.600000,TSQL,88.5,123.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK8RTE near Darwin City centre, None  5 meter colinear antenna (2m) Diamond X500 (2m/70cm) - future",,,,
121,Mt Canobolas,147.025000,+,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RAO near Orange, New South Wales OPEN",,,,
122,Paddington,147.025000,+,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2ROT near Sydney, New South Wales OPEN",,,,
123,Mars Hill,147.025000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RSM near Adaminaby, New South Wales OPEN",,,,
124,Mt Kerang,147.025000,+,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RMK near Charlton, Victoria OPEN",,,,
125,Lawson,147.050000,+,0.600000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RBM near Blue Mountains, New South Wales OPEN",,,,
126,Robinvale,147.050000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RVL near Sunraysia, Victoria OPEN",,,,
127,VK2RCZ,147.075000,+,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RCZ near Springwood, None OPEN",,,,
128,Moona Trig,147.075000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RWR near Walcha, New South Wales OPEN",,,,
