Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
256,Horsley Park,439.750000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK2RHP near Sydney, New South Wales OPEN Stand alone DMR repeater - may be aligned with Brandmeiser TG/TS setup TG9",,,,
257,Cabbage Tree Mtn,439.775000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK2RGL near Bulahdelah, New South Wales OPEN",,,,
258,Mt Wombat,439.775000,-,5.000000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RGV near Euroa, Victoria OPEN",,,,
259,Watalgan,439.775000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RBW near Bundaberg, Queensland OPEN",,,,
260,Governor Phillip Tower,439.800000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RCG near Sydney, New South Wales OPEN",,,,
261,Mt St Leonard,439.800000,-,5.000000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RMU near Healesville, Victoria OPEN",,,,
262,Lady Larcom,439.800000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RGL near Gladstone, Queensland OPEN",,,,
263,Roleystone,439.800000,-,5.000000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK6RAP near Perth, Western Australia OPEN",,,,
264,Mt Macedon,439.825000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RMM near Mount Macedon, None",,,,
265,Willunga Hill,439.825000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DN,5.00,,50W,"VK5RSV near Willunga Hill, South Australia OPEN",,,,
266,Arthur's Seat,439.850000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RPU near Rosebud, Victoria OPEN",,,,
267,VK5RPL,439.850000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RPL near North Side Hill, South Australia OPEN",,,,
268,Portable,439.875000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RAH near WICEN, New South Wales OPEN P25 - NAC 293",,,,
269,Mt Major,439.875000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RDU near Shepparton, Victoria OPEN",,,,
270,Narre Warren,439.875000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RMC near Dandenong Sth, Victoria OPEN",,,,
271,Banana Range,439.875000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RCQ near Biloela, Queensland OPEN",,,,
272,VK5RSB,439.900000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RSB near Summertown, South Australia OPEN",,,,
273,Mars Hill,439.900000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RSM near Adaminaby, New South Wales OPEN",,,,
274,Glen Waverley,439.900000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RSE near Melbourne East, Victoria OPEN",,,,
275,Bones knob,439.900000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RBK near Tolga, Queensland OPEN",,,,
276,Chatswood,439.925000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RON near Sydney, New South Wales OPEN",,,,
277,Raymonds Hill,439.925000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RWM near Ipswich, Queensland OPEN",,,,
278,VK5RAD,439.925000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RAD near Crafers, South Australia OPEN",,,,
279,Isaacs Ridge,439.950000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK1RBM near Canberra, Australian Capital Territory OPEN",,,,
280,Burroway Hill,439.950000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RDD near Dubbo, New South Wales OPEN",,,,
281,Parrots Nest,439.950000,-,5.000000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RSC near Lismore, New South Wales OPEN",,,,
282,Mt Broughton,439.950000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RMG near Yea, Victoria OPEN",,,,
283,Lower Light,439.950000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5ROC near Gawler West, South Australia OPEN",,,,
284,Mt Barker,439.950000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK6RAA near Albany, Western Australia OPEN",,,,
285,Mt Nelson,439.750000,-,7.000000,TSQL,88.5,141.3,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK7RDS near Kingston, Tasmania OPEN",,,,
286,Chatswood,438.350000,-,5.400000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK2RHT near Sydney, New South Wales OPEN",,,,
287,Wyee,438.125000,-,5.400000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK2RHK near Doyalson, New South Wales OPEN",,,,
288,Kroombit Tops,147.375000,+,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RGA near Biloela, Queensland OPEN",,,,
289,Governor Phillip Tower,438.775000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DV,5.00,,50W,"VK2RBV near Sydney, New South Wales OPEN",,,,
290,Upwey,146.825000,-,0.600000,Tone,94.8,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RAJ near Ferntree Gully, Victoria OPEN",,,,
291,Upwey,439.750000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RAJ near Ferntree Gully, Victoria OPEN",,,,
292,Water Tower,146.887500,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DV,12.50,,50W,"VK3RSD near Upwey, Victoria OPEN",,,,
293,Water Tower,145.175000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RSA near Emerald, Victoria OPEN",,,,
294,Mt St Leonard Tower,439.550000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RSB near Healesville, Victoria OPEN",,,,
295,VK4GO,438.975000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4GO near Atherton, Queensland OPEN C4FM and D-Star hotspot only local",,,,
296,Snow Hill,146.900000,-,0.600000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK7REC near Campelltown, Tasmania OPEN",,,,
297,Mt Wandera,147.075000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RMW near Batemans Bay, New South Wales OPEN",,,,
298,Hann Tableland,146.675000,-,0.600000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RHT near Mareeba, Queensland OPEN",,,,
299,Governor Phillip Tower,438.112500,-,5.400000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,12.50,,50W,"VK2RBV near Sydney, New South Wales OPEN",,,,
300,Dazzler Range,439.775000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK7RDR near Beaconsfield, Tasmania OPEN permanently connected to VK7RTV",,,,
301,Brown Hill,438.525000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RVH near Victor Harbor, South Australia OPEN",,,,
302,WICEN - portable,439.975000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK1RWP near Canberra, Australian Capital Territory OPEN WICEN - Portable",,,,
303,WICEN - Portable,439.925000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK1RWP near Canberra, Australian Capital Territory OPEN WICEN - Portable",,,,
304,WICEN - Portable,147.175000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK1RWP near Canberra, Australian Capital Territory OPEN WICEN - Portable",,,,
305,Mt Clarence,438.025000,-,7.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK6RAL near Albany, Western Australia OPEN",,,,
306,Avon Central,147.175000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK6REC near Wooroloo, None",,,,
307,Roleystone,438.525000,-,7.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK6RLM near Perth, Western Australia OPEN",,,,
308,Roleystone,146.750000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK6RLM near Perth, Western Australia OPEN",,,,
309,Strzelecki Lookout,438.925000,-,7.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK2RHX near Newcastle, New South Wales OPEN currently on VK-DMR network",,,,
310,Mt Buller,439.675000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RZU near Vic Highlands, Victoria OPEN",,,,
311,Mt Lindsay,147.200000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RCW near Orange, New South Wales OPEN",,,,
312,Mt Lindsay,439.300000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RCW near Orange, New South Wales OPEN FM, 25Khz channel width",,,,
313,VK3RCD,438.187500,-,5.400000,,88.5,88.5,023,NN,023,Tone->Tone,DN,12.50,,50W,"VK3RCD near Kinglake, Victoria OPEN AUS-REPEATER-NET",,,,
314,Mt Kanigan,146.775000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RGN near Gympie North, Queensland OPEN",,,,
315,Red Light Hill,147.225000,+,0.600000,Tone,118.8,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RAY near Albury, New South Wales OPEN",,,,
316,Mt Duncan,146.625000,-,0.600000,Tone,141.3,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK7RMD near Penguin, Tasmania OPEN",,,,
317,New South Wales,146.750000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RFS near Bega, New South Wales OPEN",,,,
318,Mt Ganghat,438.325000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2REE near Wingham, New South Wales OPEN",,,,
319,Wongawallan,439.825000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RBT near Gold Coast, Queensland OPEN",,,,
320,Wongawallan,147.200000,-,1.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RBT near Gold Coast, Queensland OPEN Split freq 1.6KHz",,,,
321,Mt Coot-tha,146.650000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RMC near Brisbane, Queensland OPEN",,,,
322,Mt Coot-tha,438.800000,-,7.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK4RMC near Brisbane, Queensland OPEN",,,,
323,VK8RKT,438.725000,-,7.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK8RKT near Katherine, Northern Territory OPEN",,,,
324,Old Gympie Railway Station,439.950000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RGY near Gympie, Queensland OPEN",,,,
325,Craignish,439.375000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RNL near Hervey Bay, Queensland OPEN",,,,
326,Craignish,147.275000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RNL near Hervey Bay, Queensland OPEN",,,,
327,VK7RAD,438.675000,-,7.000000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK7RAD near Hobart, None OPEN",,,,
328,Bald Hill,146.975000,-,0.600000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RWO near Wodonga, Victoria OPEN",,,,
329,Goombargana Hill,146.700000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RWD near Walbundrie, New South Wales OPEN",,,,
330,Balranald,146.725000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RBL near Sunraysia, New South Wales OPEN",,,,
331,Gan Gan Hill,439.700000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2ROJ near Nelson Bay, New South Wales OPEN",,,,
332,VK2RYG,146.875000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RYG near Young South, New South Wales OPEN",,,,
333,Mt Wombat,438.900000,-,7.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK3RGV near Euroa, Victoria OPEN Repeater at Mt Wombat near Euroa Vic.",,,,
334,Mt Cotton,146.875000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RDB near Redland, Queensland OPEN",,,,
335,Kellys Plain,438.650000,-,7.000000,Cross,88.5,123.0,023,NN,023,->Tone,FM,5.00,,50W,"VK2RAD near Armidale, New South Wales OPEN",,,,
336,Mt Lofty,439.850000,-,5.000000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RCR near Nymboida, New South Wales OPEN",,,,
337,CBD,438.175000,-,7.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RBH near Geelong, Victoria OPEN",,,,
338,Mt Moliagul No2,438.350000,-,7.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RCU near Wedderburn, Victoria OPEN",,,,
339,Mt Macedon,438.875000,-,7.000000,Tone,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RHF near Melbourne North West, Victoria OPEN",,,,
340,Knights Hill,146.675000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RUW near Albion Park, New South Wales OPEN",,,,
341,Mt Ganghat,146.675000,-,0.600000,TSQL,88.5,123.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2REE near Wingham, New South Wales OPEN",,,,
342,Mt Coramba,146.850000,-,0.600000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RCH near Coffs Harbour, None  VK2RDO 146.650, VK2RCB 146.750 and VK2RCH 146.850 are linked.",,,,
343,Storey Park,439.975000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,DV,5.00,,50W,"VK2RNS near Hornsby, New South Wales OPEN",,,,
344,Blue Mtn,439.300000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DV,5.00,,50W,"VK4RBM near Mackay, None OPEN D-Star permanently connected to DCS014B Reflector.",,,,
345,Carborough Range,146.875000,-,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RAS near Mackay, Queensland OPEN",,,,
346,Companion Hill,439.900000,-,5.000000,Tone,141.3,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK7RAL near Burnie, Tasmania OPEN",,,,
347,Mt Faulkner,438.550000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK7RAF near Claremont, Tasmania OPEN",,,,
348,The Bluff,438.500000,-,7.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK5RMN near Port Pirie, South Australia OPEN",,,,
349,Mt Gravatt,147.350000,+,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RBR near Brisbane, Queensland OPEN",,,,
350,Black Mtn,147.150000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RAG near Noosa Heads, Queensland OPEN",,,,
351,Middlemount,147.050000,+,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4REP near Emerald, Queensland OPEN",,,,
352,Point Danger,439.950000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RPL near Portland, Victoria OPEN",,,,
353,CBD,147.037500,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DN,12.50,,50W,"VK3RNB near Melbourne, None",,,,
354,Glen Waverley,438.825000,-,7.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK3RSU near Melbourne, Victoria OPEN",,,,
355,Mt Manton,438.100000,-,7.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK2RYS near Yass, New South Wales OPEN",,,,
356,VK3RDR,438.262500,-,7.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,12.50,,50W,"VK3RDR near Cranbourne, Victoria OPEN",,,,
357,Mt Arthur,438.412500,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,12.50,,50W,"VK7RJG near Launceston, Tasmania OPEN",,,,
358,Engadine,438.425000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK2RLE near Loftus, New South Wales OPEN",,,,
359,CBD,438.762500,-,7.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,12.50,,50W,"VK3RDS near Shepparton, Victoria OPEN",,,,
360,Wongawallan,438.712500,-,7.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,12.50,,50W,"VK4RBT near Gold Coast, Queensland OPEN",,,,
361,Isaacs Ridge,438.812500,-,7.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,12.50,,50W,"VK1RBM near Canberra, None  Note DMR repeaters have various shifts. Linked to the VKDMR.COM network",,,,
362,Wilkes Knob,438.887500,-,7.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,12.50,,50W,"VK4RNX near Caloundra, Queensland OPEN",,,,
363,Karingal,438.912500,-,7.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,12.50,,50W,"VK3RTE near Frankston, Victoria OPEN",,,,
364,Mt Kynoch,439.487500,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,12.50,,50W,"VK4RTQ near Toowoomba, Queensland OPEN",,,,
365,Governor Phillip Tower,439.500000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK2RCG near Sydney, New South Wales OPEN",,,,
366,Brigadoon,439.862500,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,12.50,,50W,"VK6RDM near Perth, Western Australia OPEN",,,,
367,High Range,438.025000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK2RHR near Mittagong, New South Wales OPEN",,,,
368,McCraes Knob,439.912500,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,12.50,,50W,"VK2RCV near Grafton, New South Wales OPEN",,,,
369,Atherton,146.850000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RSD near Malanda, Queensland OPEN",,,,
370,Atherton,439.950000,-,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4SDD near Malanda, Queensland OPEN",,,,
371,Mt Kynoch,147.050000,+,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RTQ near Toowoomba, Queensland OPEN",,,,
372,Wilkes Knob,147.050000,+,0.600000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RNX near Caloundra, Queensland OPEN",,,,
373,The Knobby,147.375000,+,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RVR near Ipswich, Queensland OPEN",,,,
374,Mt Crawney,146.825000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RAB near Wallabadah, New South Wales OPEN",,,,
375,Mt Woolooma,147.750000,-,1.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RTJ near Scone, New South Wales OPEN",,,,
376,VK3RVZ,438.600000,-,7.000000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RVZ near Brighton, Victoria OPEN",,,,
377,Mt Delegate,146.625000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK3RDH near Delegate, Victoria OPEN",,,,
378,Upwey,438.775000,-,7.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK3RAJ near Ferntree Gully, Victoria OPEN",,,,
379,Willans Hill,439.800000,-,5.000000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RTW near Wagga Wagga, New South Wales OPEN Standalone repeater. Not part of the WARC linked repeater system.",,,,
380,VK2RWE,439.800000,-,5.000000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RWE near Waterview Heights, New South Wales OPEN",,,,
381,Mt Buninyong,439.675000,-,7.000000,Tone,123.0,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"VK3RBA near Ballarat, Victoria OPEN",,,,
382,Blackdown Tableland,146.637500,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DV,12.50,,50W,"VK4RBD near Rockhampton, Queensland OPEN",,,,
383,Black Mtn,146.650000,-,0.600000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK4RBY near Mackay, None OPEN",,,,
384,Mt Canobolas,146.700000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RAO near Orange, New South Wales OPEN",,,,
385,VK2RMS,146.725000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK2RMS near Lightning Ridge, New South Wales OPEN",,,,
386,Gagebrook,146.800000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"VK7RAK near Hobart, Tasmania OPEN",,,,
